261000,82068.81927718825,45177.09723526146,127245.91651244971,296.78587931391326,145.87274495515965,0.9971910404308244,444
262000,81930.3093919701,45182.41674906295,127112.72614103305,296.8208252639126,145.47447344079006,0.9999210918026881,444
263000,81370.64500977594,45903.588309524814,127274.23331930075,301.5584810409819,145.8834415653345,0.9971179234018122,444
264000,82137.61659783527,45814.0824164435,127951.69901427877,300.9704821032994,146.3340579079931,0.9940474308707763,444
265000,81409.12496142261,45774.1263927375,127183.25135416011,300.70799548164416,145.4518024380337,1.000076945586886,444
266000,82171.30872253465,45483.36368603725,127654.6724085719,298.7978624527259,145.7526004763431,0.9980130291805381,444
267000,82064.40870715835,45484.06636045873,127548.47506761708,298.8024785936206,146.0999765383904,0.9956400935773794,444
268000,81555.72811622181,45011.174131504755,126566.90224772657,295.6958660713517,145.59434902592935,0.999097803489818,444
269000,81471.6939840382,45233.05008010054,126704.74406413874,297.15345525995525,145.2781025771649,1.0012726744904508,444
270000,81604.52369074288,45304.18476281874,126908.70845356162,297.62076658919574,145.65732940004153,0.9986658063242951,444
271000,81821.53609341648,45616.52488083602,127438.0609742525,299.67265000454756,145.33013469265336,1.0009141918155071,444
272000,81767.75508236911,45331.5016110735,127099.25669344261,297.80022156363015,146.01200981869405,0.9962399291192566,444
273000,82015.02022641856,45437.44376726705,127452.46399368561,298.4961966905529,145.8518745284785,0.9973337317919309,444
274000,81870.00780414377,45758.75751597446,127628.76532011823,300.6070313674508,145.9443114678134,0.9967020492224966,444
275000,81168.87461320224,45406.51855523605,126575.39316843828,298.2930369745182,146.13479265356236,0.9954028857260638,444
276000,82096.20838105536,45024.69643561728,127120.90481667264,295.7846993333802,145.63867791658146,0.9987937022859673,444
277000,80999.67480849041,45842.91569734714,126842.59050583755,301.15989911214194,145.87707066190387,0.9971614706294205,444
278000,82364.52668879772,45889.13853210828,128253.665220906,301.4635548469832,145.38788761595254,1.0005165952791186,444
279000,81940.29037426744,45404.22127539397,127344.5116496614,298.27794525194884,145.99314528498422,0.9963686584626051,444
280000,81999.85541675254,45775.98613965185,127775.8415564044,300.7202128806595,146.26611512774622,0.9945091806485128,444
281000,81862.10716658243,45986.908722168766,127849.0158887512,302.1058451578609,145.86651428331513,0.9972336353345949,444
282000,81569.90321187678,45975.07563407929,127544.97884595607,302.0281090112611,146.2407581238514,0.9946816207636399,444
283000,81632.83456078634,44796.05409255333,126428.88865333967,294.28265907432467,146.5423537695189,0.9926344880546917,444
284000,82186.42640310808,45233.01870467502,127419.4451077831,297.15324914261214,145.56201752381708,0.9993197180613071,444
285000,81460.57361244241,45479.04099747259,126939.614609915,298.7694650344504,145.22594814119202,1.001632257693463,444
286000,81555.86508662786,45475.030798264605,127030.89588489247,298.74312047999683,145.7778765553742,0.9978399860769089,444
287000,81408.06433676023,44767.1896540781,126175.25399083833,294.093037379306,144.9374172454333,1.003626234528608,444
288000,81243.22820586833,45410.741286831064,126653.9694926994,298.3207777366793,145.8817869335418,0.9971292329905677,444
289000,81151.13309379714,45636.759878895245,126787.89297269238,299.80558155746803,145.41827432587232,1.000307526593002,444
290000,81586.05096051292,45245.69853251707,126831.74949302999,297.23654785116025,145.7903893936837,0.9977543438719839,444
291000,81377.1661532454,45605.12553360686,126982.29168685226,299.5977632699397,144.93590015065973,1.0036367398355293,444
292000,81862.06040291209,45624.62966234665,127486.69006525874,299.7258934587419,145.27725517228026,1.0012785149322614,444
293000,82064.47961027882,46116.239549229154,128180.71915950798,302.95546953792297,145.58326311832508,0.9991738830177793,444
294000,82186.87862202423,45828.863166544004,128015.74178856824,301.06758258526827,145.8988950204691,0.997012309736328,444
295000,81211.75896794465,45840.59283015062,127052.35179809527,301.1446392963141,145.5043412799655,0.9997158368797395,444
296000,81640.30173869178,45542.52265198948,127182.82439068126,299.1865006522543,144.94325461121176,1.0035858150316708,444
297000,81173.34102827503,45370.28978305613,126543.63081133115,298.05503611421744,144.89390457500792,1.00392763062737,444
298000,81563.32835959358,45497.74836720852,127061.0767268021,298.8923610042338,145.83002527811487,0.997483159143126,444
299000,81339.87578979018,45425.085073425435,126764.96086321562,298.4150076358455,146.56558716750823,0.992477136847191,444
300000,81731.97107093001,45960.454952758504,127692.42602368852,301.9320600832089,146.2066282264964,0.9949138153093275,444
301000,81903.28366040444,46359.173828016035,128262.45748842048,304.5513990676534,146.0618504933946,0.9958999822401556,0
302000,81395.13994729973,45513.77200997152,126908.91195727125,298.99762653031365,145.04330180215896,1.0028935669897354,436
303000,81150.2462733619,45289.87226699325,126440.11854035515,297.52674225123025,146.35533120023553,0.9939029423760537,439
304000,81615.29360270788,45716.46093023487,127331.75453294275,300.32916868571783,146.03308340548966,0.9960961647877367,439
305000,81642.34340474557,45913.2585340426,127555.60193878817,301.62200849764275,145.64377680113722,0.9987587352321403,439
306000,81737.48117915672,45007.26638190891,126744.74756106563,295.6701945481482,146.12032037752388,0.9955014739668676,441
307000,81364.36250078143,45805.756580229616,127170.11908101104,300.9157864549957,145.67173567086166,0.9985670428270494,441
308000,81537.79429857002,45429.81219941378,126967.6064979838,298.44606196046874,145.60282595677583,0.9990396364663869,441
309000,81569.41035478367,45720.19594813301,127289.60630291668,300.3537054673836,145.98299406796428,0.9964379429333649,441
310000,81561.03742857545,45274.602102198754,126835.6395307742,297.42642661425606,145.7422236121064,0.998084087830898,442
311000,81164.65037785511,44870.423826381215,126035.07420423633,294.771222709423,145.13923196407725,1.0022307018156114,442
312000,81194.12941509928,45455.392559218686,126649.52197431796,298.61410926856223,145.78270601055365,0.9978069298686598,442
313000,80566.43275696514,45794.51763021317,126360.95038717831,300.8419534319083,144.29672426200474,1.0080824430096802,442
314000,80929.33203780834,45793.522643721895,126722.85468153024,300.8354169796174,145.8692725480767,0.9972147784886851,442
315000,81223.66311750666,45646.578221073665,126870.24133858032,299.87008205650744,145.2421104891628,1.0015207973942901,442
316000,80870.59207510087,45592.373901679995,126462.96597678086,299.51399285250017,145.9267560575354,0.9968219553580934,442
317000,80920.15100911353,45266.36529599503,126186.51630510855,297.37231583863047,145.1509249286916,1.002149964830039,442
318000,80880.51089524431,45540.03133412538,126420.54222936969,299.1701342186365,145.08418615275028,1.0026109541613781,442
319000,81688.84176176964,45458.979794105864,127147.8215558755,298.6376752062929,146.25029318864793,0.9946167706118958,442
320000,81777.86046521107,45570.73780104844,127348.5982662595,299.3718569131896,145.91669977129112,0.9968906543276655,442
321000,81142.54814159303,45594.47806254425,126737.02620413728,299.5278159015789,145.77030100474326,0.9978918429180076,442
322000,81147.96844873801,45803.69429286373,126951.66274160174,300.90223848917367,145.5525188007425,0.9993849334305983,442
323000,81082.99959816886,45607.535299824085,126690.53489799294,299.6135939591492,144.86939615555053,1.0040974710500488,442
324000,81699.60820236232,45800.532480744645,127500.14068310696,300.88146731866,145.40770159018842,1.0003802599280702,442
325000,81648.44602356575,45091.442533650436,126739.88855721618,296.2231803471643,145.6804332610867,0.9985074251642218,443
326000,81383.22634213578,45503.87221498857,126887.09855712435,298.93259093619963,145.81927360014885,0.9975567064694764,443
327000,81694.74088002063,44988.07368239295,126682.81456241358,295.544110258744,145.23217809942918,1.0015892911331863,442
328000,81646.86971369851,45313.731108949636,126960.60082264815,297.6834802406714,145.37412117503604,1.000611340839632,442
329000,80870.77752323143,45509.07566185156,126379.85318508299,298.9667743974489,145.47154509731314,0.999941220223024,442
330000,81142.81116909374,45273.896243375726,126416.70741246946,297.42178955379217,144.406856905825,1.0073136236681592,442
331000,81411.42946004367,45453.41525729187,126864.84471733554,298.6011196050617,145.05913800355017,1.0027840804401849,442
332000,81160.26931874294,45139.29348111036,126299.5627998533,296.53753178599055,145.38474307231525,1.0005382355697516,442
333000,81539.16662843953,45367.83406402063,126907.00069246016,298.0389035431162,145.51324673642256,0.999654653956161,442
334000,81379.29757222714,44940.49847559002,126319.79604781716,295.231570267274,145.57301046398374,0.999244254472054,442
335000,81470.32555862016,45155.427814826835,126625.75337344699,296.64352448388905,145.3961308608814,1.000459870913061,443
336000,80955.07125684278,45550.292321055895,126505.36357789868,299.23754262278743,145.1740677897662,1.001990207527891,442
337000,80968.1820470005,45745.895112034865,126714.07715903537,300.52253324568295,144.68971102289063,1.0053444248660015,443
338000,81055.92825699804,45931.659897668054,126987.5881546661,301.74289419456386,145.8288761984569,0.9974910189555118,443
339000,81342.15512137083,45580.27234786376,126922.4274692346,299.43449305038337,145.60614777554463,0.9990168446497921,443
340000,81339.56936316536,45974.96904571506,127314.53840888041,302.02740879094284,144.99458200202798,1.0032305504374048,443
341000,81147.2529244335,46557.81365856505,127705.06658299855,305.8563411817793,144.6649507959387,1.005516495267212,443
342000,81433.03138280034,45563.9766504881,126997.00803328844,299.3274402920026,145.25565389112748,1.0014274172168462,443
343000,81685.62405615314,45276.19155228307,126961.81560843621,297.4368683285265,144.12828669757533,1.0092605528404097,443
344000,81497.46849651507,45565.102399066964,127062.57089558203,299.3348357711793,144.6910404547355,1.0053351876880168,443
345000,81348.88582758748,44966.34554002463,126315.23136761211,295.4013696615547,144.87362719353368,1.0040681463577559,443
346000,81337.84029550443,45689.83348663291,127027.67378213734,300.15424267791934,144.76489386512557,1.0048223048321423,443
347000,81284.58901759991,45474.41249768308,126759.00151528299,298.7390586235918,145.28232268897094,1.0012435898602188,443
348000,81864.0779250761,44751.97866112401,126616.05658620011,293.99311046510854,145.28833140831608,1.0012021812235492,443
349000,81088.68916342445,45100.661925147,126189.35108857145,296.28374610679685,145.76382340931843,0.9979361882122306,443
350000,81417.48727245812,45227.63311879523,126645.12039125335,297.1178691394962,145.21307086934104,1.0017210809020063,443
351000,81796.52852717595,45473.15343589033,127269.68196306628,298.730787358191,145.69988437577678,0.9983741231885271,443
352000,82197.20099475156,45191.44422854483,127388.6452232964,296.8801302790636,146.14454516991412,0.9953364605104776,443
353000,81263.90319231365,44504.971736082865,125768.87492839652,292.3704261420497,145.79052193525274,0.9977534367902033,443
354000,81175.95697495155,45079.9021871523,126255.85916210385,296.14736733365436,145.12927629821425,1.0022994534433973,443
355000,81088.01024101651,45494.40740392264,126582.41764493915,298.87041292019927,144.8765900788383,1.0040476120619524,443
356000,81341.24769759315,45432.25397839362,126773.50167598677,298.46210295393604,145.00968704322526,1.00312604818584,443
357000,81732.60962712509,45334.9311087135,127067.54073583859,297.82275126418597,145.27153289874144,1.0013179554849743,443
358000,81249.57832313204,45424.52862827247,126674.10695140451,298.411352131749,145.3656206165847,1.00066985367887,443
359000,80946.9754830132,45317.41268194502,126264.38816495822,297.7076659220356,145.14462784943322,1.0021934429652675,443
360000,80855.06659840234,45561.338154420606,126416.40475282294,299.3101069876653,144.84850310307903,1.004242302792868,443
361000,80952.93277132613,45641.00030594412,126593.93307727025,299.833438567931,145.22804993015785,1.0016177617360495,443
362000,80926.02693407354,45640.815149022965,126566.8420830965,299.83222220027966,145.04268429569453,1.0028978367208412,443
363000,80923.23889404672,45552.83319676784,126476.07209081456,299.25423462113497,144.35695146633574,1.0076618606500438,443
364000,81189.68369688053,46079.44578388985,127269.12948077038,302.7137570183552,144.21496889094826,1.008653924283903,443
365000,80924.39258622023,45786.27943569748,126710.67202191771,300.78783353592274,144.67083310527278,1.0054756110133598,442
366000,80559.29229589671,45143.63805385603,125702.93034975274,296.5660729699416,144.11593739483865,1.009347036433637,442
367000,80861.13736454479,45217.770184377674,126078.90754892246,297.05307569673715,144.80395207564695,1.00455127244279,443
368000,80895.33173218765,45518.92226913874,126414.2540013264,299.03146058095393,144.71373259778926,1.0051775439766255,443
369000,81148.91650918283,45260.58379439823,126409.50030358107,297.3343349115642,145.22757554012534,1.0016210335491387,443
370000,81370.35530168767,45596.7703103784,126967.12561206607,299.54287456693584,145.4913382023718,0.9998051850344767,443
371000,81325.19792119917,45654.546957097016,126979.74487829619,299.9224317751137,145.31023772403697,1.0010512445006736,443
372000,81337.98781754944,45780.54250968911,127118.53032723855,300.75014544319106,144.75956269866234,1.0048593101592735,443
373000,80909.05574173408,45714.390138851944,126623.44588058602,300.3155648537085,145.50570897781975,0.9997064399343237,443
374000,80708.0655728179,45162.788235892775,125870.85380871067,296.69187794552914,144.61290583920467,1.0058783721148408,443
375000,81109.52291690427,45569.536382106715,126679.05929901099,299.3639643260411,144.80138033646864,1.004569113735863,442
376000,80922.04212068167,45522.29934728035,126444.34146796202,299.0536459174874,145.73688616617832,0.9981206415132949,443
377000,81135.48280007049,45164.36646952899,126299.84926959948,296.7022459746003,146.1364007983946,0.9953919319048534,443
378000,81000.59462167136,45545.45382765506,126546.04844932642,299.20575668242384,145.38217316737158,1.0005559219758762,443
379000,80874.41053538857,45380.517819738336,126254.9283551269,298.1222280554034,144.99978357321234,1.00319456158974,442
380000,80777.82186811374,45263.08807751513,126040.90994562887,297.3507865189579,145.2281131062352,1.0016173260195766,442
381000,80626.20466345892,45865.4479475352,126491.65261099412,301.30792220557265,144.98942753701678,1.0032662159121792,442
382000,81496.02874259572,44998.72616337094,126494.75490596666,295.61409053918265,144.8240522247354,1.0044118506407282,442
383000,81362.93901169638,46249.475145574426,127612.4141572708,303.83074586236955,144.688304488932,1.0053541979508316,442
384000,81613.45129582184,45396.34410048061,127009.79539630245,298.2261970337976,145.91339925353125,0.9969132036982243,442
385000,80976.13253710477,44944.78186150687,125920.91439861164,295.25970949120756,145.5120028616331,0.9996631992664979,442
386000,81476.30360939514,44952.05255574174,126428.35616513688,295.30747350248265,145.4631487698547,0.9999989381673636,442
387000,80894.97495281103,45268.38956846343,126163.36452127446,297.38561406984223,145.43174999451,1.00021483835426,442
388000,80811.34248223901,45028.51223986293,125839.85472210194,295.80976683190573,145.36527064590533,1.0006722628176346,442
389000,81124.56470365982,45093.14444522117,126217.709148881,296.2343608645713,145.96965862014503,0.9965289751815646,442
390000,81055.3765889293,45727.52287727338,126782.89946620268,300.4018389075706,145.92604433829524,0.9968268171178147,442
391000,80949.27401626314,45426.00276409462,126375.27678035776,298.4210363018923,145.5218542702553,0.9995955249593642,442
392000,81487.70562872602,45654.280147082405,127141.98577580843,299.92067899661214,146.10079302051852,0.9956345294573932,442
393000,80693.55928267768,45671.748804001836,126365.30808667952,300.0354373813146,144.743342477444,1.0049719166531206,442
394000,81342.25310039677,45378.134876722004,126720.38797711878,298.1065735782073,145.48240912420263,0.9998665487327055,442
395000,81173.27976256234,45222.03945846576,126395.3192210281,297.0811222145926,145.03284297375288,1.0029658891721573,442
396000,80956.76602715193,45131.17189113237,126087.9379182843,296.48417791045284,145.26233179734047,1.001381380241613,442
397000,81634.97736969191,45999.42373269214,127634.40110238406,302.18806111749774,145.42885569263066,1.0002347444703645,442
398000,81195.22240608677,45417.28482372034,126612.50722980712,298.36376476923243,145.48349896565162,0.9998590585636072,442
399000,80994.34118971543,45047.23376559862,126041.57495531405,295.93275579794374,145.30285799294677,1.0011020865081468,442
400000,80990.6149183994,45596.21593713871,126586.83085553811,299.5392326740415,145.5843666382623,0.9991663093453711,442
401000,81088.46104691955,45177.95048924617,126266.41153616572,296.7914846703799,145.11934329740689,1.0023680579523075,0
402000,81240.14102889929,45410.03120835358,126650.17223725287,298.3161129556682,145.45965828675463,1.000022934369712,441
403000,80868.05683724344,46020.47177278681,126888.52861003025,302.3263338589889,145.5413774409428,0.9994614374964352,440
404000,80846.48738691685,45542.73510466865,126389.2224915855,299.18789633633014,145.1534208705492,1.002132732662655,442
405000,81014.19037641809,45321.17180024367,126335.36217666176,297.73236102858266,145.12817192726342,1.002307080566276,443
406000,81142.88935984916,45816.57692822197,126959.46628807113,300.9868695189799,145.56333988182007,0.9993106398247966,443
407000,81074.00375852638,45579.37235982297,126653.37611834935,299.42858067977073,145.54358979048592,0.9994462450852971,443
408000,81270.99647220242,45015.80151947308,126286.7979916755,295.7262651782256,145.32821573262436,1.0009274082051591,443
409000,81263.2668900067,44784.279174584546,126047.54606459124,294.20530506981623,145.27537873352145,1.0012914478726544,443
410000,80954.72173254637,45309.21456492558,126263.93629747196,297.6538093106721,144.75074314933164,1.0049205354494761,444
411000,81411.32453725077,45031.46484568948,126442.78938294025,295.82916364511703,145.64809110272478,0.9987291505917624,444
412000,80683.31115287423,45155.50785987871,125838.81901275294,296.64405033089025,144.53881915355754,1.0063939581365788,445
413000,81355.40886179931,45707.19222015422,127062.60108195353,300.2682789331721,145.06090180380244,1.0027718875557339,445
414000,81292.87884369158,46011.28652516473,127304.16536885631,302.2659924037148,144.7557847776338,1.004885535564527,444
415000,80809.70206407376,45678.68825771357,126488.39032178733,300.0810253450802,145.7750664836398,0.9978592212040674,445
416000,81389.95911722133,45302.824768300634,126692.78388552196,297.6118322575627,145.81785950555079,0.9975663804528597,445
417000,81400.12641439246,45873.29802690586,127273.42444129832,301.3594924225916,145.25547412218805,1.0014286565886896,445
418000,81397.87379198143,45766.83542277524,127164.70921475667,300.6600982712495,145.28400890653697,1.00123196907317,445
419000,81177.07596688281,45408.8178217751,126585.89378865791,298.30814174847063,144.68639999863194,1.0053674313115217,445
420000,81240.45519762259,45384.01071367599,126624.46591129858,298.1451742308347,145.09764401073573,1.0025179616394957,445
421000,81151.57369073934,45402.341534464125,126553.91522520347,298.2655965044886,145.29364998143961,1.0011655315350532,444
422000,81236.56165468536,45896.80846740201,127133.37012208736,301.51394162766934,145.13885117357617,1.0022333312971599,444
423000,81516.16926922105,45515.07489029481,127031.24415951586,299.0061856566421,144.89877425299125,1.0038938911819888,444
424000,81040.66968843396,45308.511136036366,126349.18082447033,297.64918821338614,144.9765582850516,1.003355273659676,445
425000,81070.76503190014,45690.32449945173,126761.08953135187,300.1574683316268,145.34017678147396,1.000845034962677,444
426000,81218.34782147169,45270.00086922315,126488.34869069484,297.39619932967685,145.99885217408152,0.9963297118178255,444
427000,81893.95179918053,45392.24057428469,127286.19237346522,298.19923937815184,145.62411080617744,0.9988936138874974,444
428000,81308.55147412285,45894.97488747421,127203.52636159706,301.50189612974077,144.94362183376012,1.0035832723924305,444
429000,80882.95055442952,45169.664085450466,126052.61463987999,296.73704806893,145.50562415031393,0.9997070227475611,444
430000,80684.23759581003,45106.8514136388,125791.08900944883,296.3244072580651,145.25792145813347,1.0014117843085175,444
431000,81106.02218355259,45982.81291485438,127088.83509840697,302.0789382105427,145.73967026866916,0.9981015741573783,444
432000,81212.96311077126,45324.43411604734,126537.3972268186,297.7537924467933,144.92255998943452,1.0037291248715234,444
433000,81830.71182680191,45487.9875811534,127318.69940795531,298.82823861369866,145.85787919225737,0.9972926736484292,444
434000,81619.10303184754,45843.88953661226,127462.9925684598,301.16629664009963,145.46095688151294,1.0000140067195122,444
435000,81404.69596188838,46164.222621885594,127568.91858377398,303.2706889584264,145.30040960778692,1.0011189555830429,444
436000,80608.82472480938,44831.92462972645,125440.74935453583,294.5183065498795,145.59399757732245,0.9991002152069014,444
437000,80865.44749950679,45436.595907772426,126302.04340727921,298.49062677258456,145.08983510550001,1.0025719183329735,444
438000,82280.14802760552,45214.87046300189,127495.01849060741,297.0340263020008,145.38603350606223,1.0005293548796796,444
439000,81424.93625300072,45202.00615979157,126626.9424127923,296.94951570318665,145.2986791138287,1.0011308788180964,444
440000,81221.03778148821,45586.18363965233,126807.22142114054,299.4733266195748,144.898123494859,1.0038983998125897,444
441000,81274.65798905864,46089.322484771954,127363.9804738306,302.77864089836083,144.91404922961456,1.0037880735901015,445
442000,81328.36333078283,44843.33382855193,126171.69715933476,294.5932580034458,145.53932770094374,0.999475513664838,445
443000,80726.33323478076,45104.722274165135,125831.0555089459,296.31042011481014,145.04226632474683,1.0029007267898524,445
444000,80623.16442986281,45246.99911157484,125870.16354143765,297.2450918595827,144.28337003960874,1.0081757466047776,445
445000,80863.1044786,45574.8082549707,126437.9127335707,299.39859730423854,144.54445461026668,1.0063547211447572,445
446000,81681.5704500417,45223.280382667814,126904.85083270952,297.08927432712323,144.67073043620823,1.0054763245733183,445
447000,81214.27933207629,45331.9070518699,126546.18638394619,297.8028850615225,144.62930295684527,1.0057643322511167,445
448000,80530.20463952751,45541.50483733043,126071.70947685794,299.1798142328726,144.1220558447868,1.0093041863695955,445
449000,79837.6575397244,45075.033362818416,124912.69090254282,296.11538213762395,144.84614652965143,1.0042586413064032,445
450000,80916.50118913135,45589.04243840091,126505.54362753226,299.4921071776961,145.01253390789364,1.003106354963278,445
451000,80755.7386036907,45279.467178893974,126035.20578258467,297.4583871905941,145.48471906034035,0.9998506733343219,445
452000,81032.0021016277,45831.451452949084,126863.45355457679,301.0845860428532,145.18048665617317,1.001945906524145,445
453000,81059.17381958567,45517.37845349405,126576.55227307972,299.02131865702233,145.18106946719416,1.0019418843391665,445
454000,81209.73898990187,45578.89533357788,126788.63432347975,299.4254469092926,145.15844293755228,1.0020980617359936,445
455000,81590.92796774948,45642.20786742028,127233.13583516976,299.8413715077712,144.84857278144958,1.0042418197092864,445
456000,80471.62494361284,45745.82644288885,126217.45138650169,300.5220821314209,144.78646062798256,1.0046726308621612,445
457000,81376.987202635,45581.37046616594,126958.35766880095,299.44170701555265,145.43644218118519,1.0001825686241532,445
458000,80945.52854329089,45002.69040735725,125948.21895064814,295.6401331959555,144.1152412425537,1.009351912109795,445
459000,81082.01554526287,45439.18245481321,126521.19800007608,298.5076188036106,145.7724631589077,0.99787704179606,445
460000,80881.79977288729,44930.693870801944,125812.49364368923,295.1671600144815,144.97772429572032,1.0033472039858051,445
461000,80702.66051931214,45473.40320152743,126176.06372083956,298.7324281655638,143.7742675338631,1.0117456816677928,445
462000,80483.05209149158,45437.964405357314,125921.0164968489,298.4996169641623,144.34743821834456,1.0077282708149207,445
463000,80585.10645259969,44957.156097795814,125542.2625503955,295.34100065028156,144.58536354692856,1.006069983460826,445
464000,80539.50860287395,44911.312512481585,125450.82111535553,295.03983635219635,144.89009437147388,1.0039540311112867,445
465000,80826.4250071877,45354.626122552436,126181.05112974014,297.9521354512631,144.7878372517124,1.004663078566812,445
466000,80916.77562290698,45283.62202479085,126200.39764769783,297.48568198526624,144.80318018713464,1.0045566273085205,445
467000,80545.44643329256,45635.57835354144,126181.024786834,299.7978196590168,144.5129481695124,1.0065741247054842,445
468000,81148.23257244175,45286.49009813368,126434.72267057543,297.5045234717955,144.760050695966,1.0048559227009828,445
469000,81091.25103702699,45190.009313583374,126281.26035061036,296.870703765971,144.13682343050414,1.0092007777767575,445
470000,80577.12049007628,45441.26175635698,126018.38224643326,298.52127854216826,144.4791137660752,1.0068098462166217,445
471000,79958.09942367987,45164.54699946195,125122.64642314182,296.703431945771,144.69355049400409,1.0053177478588704,445
472000,80924.78815706895,45777.032986707985,126701.82114377694,300.7270900251215,144.93488407432713,1.0036437759024113,445
473000,80422.28281886296,45870.35261985543,126292.6354387184,301.3401429009336,144.19694954639846,1.0087799691319412,445
474000,80407.60420200464,45109.3469873335,125516.95118933814,296.3408016498853,144.7970296283755,1.0045992979667446,445
475000,80862.46829028151,44893.958660295175,125756.42695057669,294.9258321643264,145.5035474563668,0.9997212910287084,445
476000,81015.03638075001,45368.951261066366,126383.98764181638,298.0462428439539,145.71218844930942,0.9982898195434065,445
477000,81257.17702769194,45514.50643926673,126771.68346695867,299.00245128129393,144.96802191637607,1.003414355727675,445
478000,80832.29208672888,44944.94845146348,125777.24053819236,295.26080388526526,145.00975838119288,1.003125554695096,445
479000,80673.59872372463,44912.16050576558,125585.75922949021,295.0454071490789,144.6950039642709,1.0053076493798963,445
480000,80681.32679796571,45705.661590443924,126386.98838840963,300.2582236327594,144.95419547769154,1.0035100662865788,445
481000,81320.4877551349,45888.53708061832,127209.02483575323,301.4596036787976,145.17150569368647,1.0020078914058006,445
482000,81226.63176552267,45879.118886602344,127105.75065212502,301.3977319082847,145.400734982603,1.0004281912999984,445
483000,80705.81068641238,45706.86509435365,126412.67578076603,300.2661299168716,144.73101212694203,1.005057535179481,445
484000,81037.17299811845,45646.62765322835,126683.8006513468,299.87040679551,145.05206354135638,1.0028329881074902,445
485000,80743.13360123336,45146.76505861711,125889.89865985047,296.5866154774162,145.07293013501203,1.0026887454259104,445
486000,81361.40937741697,45323.238416068256,126684.64779348523,297.7459374297292,145.00063136372765,1.0031886961060776,445
487000,80431.29494372717,45386.748091099435,125818.04303482661,298.1631571251628,144.88123862136956,1.004015397000344,445
488000,81087.89078997393,45336.843158892356,126424.73394886628,297.8353122636382,145.20480766909932,1.0017780860522538,445
489000,81093.74399846626,45963.02835630556,127056.77235477182,301.94896576952516,144.70568025742025,1.0052334784202563,445
490000,80826.03267869542,44795.04257691244,125621.07525560787,294.2760140356371,145.03494502996585,1.0029513527397251,445
491000,80833.53414184152,45854.95882214513,126688.49296398665,301.2390150713689,145.74114838158656,0.9980914513688178,445
492000,81210.07576281304,44840.059518016875,126050.13528082991,294.57174778719104,145.3732409546564,1.0006173994408472,445
493000,80982.13325782979,45337.938343426096,126320.07160125588,297.84250695574434,145.44690777410005,1.0001106007579128,445
494000,79986.34460122918,44947.58613868849,124933.93073991768,295.27813187600253,144.7228726353984,1.0051140615402387,445
495000,80145.1655357019,44662.15190496936,124807.31744067126,293.4030036534105,145.02249108038708,1.0030374821771935,445
496000,80899.80783237159,44754.380037528696,125654.18786990028,294.0088860383845,144.72936632751347,1.0050689642567932,445
497000,80730.14625554229,45290.02878421382,126020.17503975611,297.527770473577,145.10895871464038,1.002439791456238,445
498000,80268.87859782774,45404.5398847973,125673.41848262504,298.28003832073176,145.21558226159055,1.0017037569033032,445
499000,80584.32170842408,45211.317818266834,125795.63952669091,297.01068760039954,144.96102018905478,1.0034628214027916,445
500000,81300.53416036282,45797.13435874623,127097.66851910905,300.85914373686666,144.8550960913989,1.004196595337961,445
501000,81017.44975923319,45882.29637678736,126899.74613602055,301.41860607409615,145.6053879733769,0.9990220577478425,0
502000,80817.47840458722,45444.69381483295,126262.17221942017,298.5438250658491,144.45730728059908,1.0069618287275934,443
503000,81199.45802657204,45591.53001426626,126790.9880408383,299.5084490286724,145.25548965254382,1.0014285495184276,444
504000,80767.26879806336,45153.62560911849,125920.89440718186,296.63168509538053,145.5109395354603,0.9996705043395541,445
505000,81477.77012062876,45608.12447274593,127085.89459337469,299.617464464657,145.27726787358645,1.001278427392447,446
506000,80658.37474763766,45323.66951621417,125982.04426385183,297.7487694938437,145.27198299994464,1.001314853066963,445
507000,80140.16652194096,45300.23181067384,125440.3983326148,297.59479811291004,144.57836293221786,1.0061186982766768,445
508000,80591.40853868486,44615.575332521345,125206.9838712062,293.0970240784628,145.06874946573902,1.0027176414496497,445
509000,80740.87851090319,45592.61537227739,126333.49388318058,299.515579166539,144.57704915495066,1.0061278409164085,444
510000,80127.26019679298,45643.58560572378,125770.84580251676,299.8504224052148,145.38409261117593,1.0005427120652808,444
511000,81151.25711612953,45767.55132279929,126918.80843892883,300.66480129625864,144.370209963739,1.0075693202141316,443
512000,80656.52687025585,45136.68848279631,125793.21535305216,296.52041854139185,144.5781345421145,1.006120287642553,444
513000,80614.78599291402,44949.88068798155,125564.66668089558,295.293205660536,144.7304325435194,1.00506156000464,444
514000,80913.28399242394,45237.09267850593,126150.37667092987,297.1800126573065,145.0776706931828,1.0026559815670604,444
515000,80695.29999215514,45844.006592451595,126539.30658460673,301.1670656253229,144.41995519708055,1.0072222644982267,444
516000,81132.37859491087,45649.90101668786,126782.27961159873,299.89191079005803,144.69234946930266,1.0053260925395144,445
517000,81065.5440389617,45098.455676559126,126163.99971552083,296.26925240385424,145.15074391061736,1.0021512146152751,444
518000,80819.670403214,45366.49738767557,126186.16779088957,298.03012239760875,145.0815172811176,1.00262939786106,444
519000,80860.42106729912,46309.06037151092,127169.48143881003,304.22218432911274,144.99640680471208,1.0032179246224515,443
520000,81764.46593239348,45818.66090170806,127583.12683410154,301.0005599493393,145.90383655692685,0.9969785424770589,443
